TARGET,APP_NAME,URL,ADS.TXT,IS HTTPS?,programmaticians.com,rightxchange.com,REMARKS
com.escapehorrorgames.houseoffear3d2,Horror Haze: Scary Games,com.escapehorrorgames.houseoffear3d2,http://horrorgames.ru/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.weegoon.beattiles,Beat Tiles: Rhythmatic Tap,com.weegoon.beattiles,-,-,-,-,"ConnectionError HTTPSConnectionPool(host='weegoon.vn', port=443): Max retries exceeded with url: /app-ads.txt (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1017)')))"
puzzle.coffe.match.rush.sort,Coffee Match: Block Puzzle,puzzle.coffe.match.rush.sort,https://bravehk.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
relax.jigsaw.puzzle.brain.calm.free,Jigsaw Puzzles - Relaxing Game,relax.jigsaw.puzzle.brain.calm.free,-,-,-,-,NA - 403
slide.color.block.puzzle,Wooden Slide: Block Escape,slide.color.block.puzzle,https://bravestars.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
rainbow.dash.obby,Obby One: Parkour Games,rainbow.dash.obby,https://www.kidsgames.top/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
bible.and.strongs.concordance,Bible Concordance & Strongs,bible.and.strongs.concordance,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
io.at.cash.dream,CashDream: Play & Earn Rewards,io.at.cash.dream,https://cashdream.pro/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.brownbutton.ball.sort.color,Sort Them Out,com.brownbutton.ball.sort.color,https://brownbuttonstudio.net/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.uGames.RubikOn_V2,RubikOn - cube solver,com.uGames.RubikOn_V2,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ball.sort.puzzle.color.bubble.games.magic,Ball Sort Magic - Puzzle Game,ball.sort.puzzle.color.bubble.games.magic,https://www.solve4fun.com/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.zibox.mysteryanimals,Secrets of Lazy Animals,com.zibox.mysteryanimals,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.zibox.secretszibox,Secrets Of Sad Monsters,com.zibox.secretszibox,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
cute.truefunapps.animals,How to draw cute animals,cute.truefunapps.animals,http://diy-app.ru/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
mcmods.forplay.moreaddons,mods for minecraft mcpe,mcmods.forplay.moreaddons,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.voxelcube.dropblock3d,Drop Block 3D,com.voxelcube.dropblock3d,http://lihuhugames.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.tower.defense.toilet.legion.monster.merge.battle.legend.strategygames,Toilet Legion: Monster Battle,com.tower.defense.toilet.legion.monster.merge.battle.legend.strategygames,https://www.lulustudio.top/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.tile.match.puzzle.master,Match 3 Tiles - Sorting Games,com.tile.match.puzzle.master,http://higgsgamestudio.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.tasty.bobatea.boba.drink,-,com.tasty.bobatea.boba.drink,-,-,-,-,App not found(404).
com.touchscreenresponse.headshot,Touch Speed Sensivity Increase,com.touchscreenresponse.headshot,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
dot.merge.free.puzzle,Dot Puzzle,dot.merge.free.puzzle,https://www.gmaker.top/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER; programmaticians.com, PMVDO101, DIRECT","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
solitaire.nostal.cardgame.puzzle,Nostal Solitaire: Card Games,solitaire.nostal.cardgame.puzzle,http://simplebro.co/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
puzzle.meme.merge.mania.drop,Meme Merge Mania: Drop Game,puzzle.meme.merge.mania.drop,https://monkidsstudio.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
tap.puzzle3d.cube.away,Tap Out - 3D Block Pop,tap.puzzle3d.cube.away,http://simplebro.co/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
ru.DmitryLomakin.NuclearSubmarineInc,Submarine War: Submarine Games,ru.DmitryLomakin.NuclearSubmarineInc,http://nucleargames.one/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
ru.foxyface.vulgarity,Vulgarity test,ru.foxyface.vulgarity,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
tepteev.ihar.la_biblia_at.AOUGBEWUVNKRBFSK,La Biblia de Jerusalén,tepteev.ihar.la_biblia_at.AOUGBEWUVNKRBFSK,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
truefunapps.hairstyles,Hairstyles for short hair,truefunapps.hairstyles,http://diy-app.ru/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
skywave.bookmarks,How to make bookmarks,skywave.bookmarks,http://diy-app.ru/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.yobzh.tarot,AI Tarot Card Reading,com.yobzh.tarot,https://tarot.yobzh.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
skywave.ideasld,Personal diary ideas,skywave.ideasld,http://diy-app.ru/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
skywave.squishies,How to make squishies,skywave.squishies,http://diy-app.ru/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
ru.skanersoft.house,Bunker: Zombie Survival Games,ru.skanersoft.house,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
only.up.game,Go Only Up - Adventure Parkour,only.up.game,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
olga.moi.pianokey,Piano,olga.moi.pianokey,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
edu.games.kids.toddlers.pizza,Pizza Game: Kids Cooking Games,edu.games.kids.toddlers.pizza,https://playandlearngames.com/app-ads.txt,True,-,-,
phone.clone.forall.android.fast.switchphone,Phone Clone For All Android,phone.clone.forall.android.fast.switchphone,https://w3e10de1f.app-ads-txt.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
king.james.bible.study,Bible Study with Concordance,king.james.bible.study,http://www.king-james-bible-study.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.idol.livestream.fashion.game,Idol Livestream: Fashion Game,com.idol.livestream.fashion.game,http://get6mart.com/app-ads.txt,False,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
com.PSVGamestudio.KidsFarm,-,com.PSVGamestudio.KidsFarm,-,-,-,-,App not found(404).
com.hippo.HippoFishing2,-,com.hippo.HippoFishing2,-,-,-,-,App not found(404).
com.PSVStudio.HippoInTheCar,-,com.PSVStudio.HippoInTheCar,-,-,-,-,App not found(404).
com.body.race.girlfriend.parkour.making,-,com.body.race.girlfriend.parkour.making,-,-,-,-,App not found(404).
com.wand.simulator.wizard.magicwand,-,com.wand.simulator.wizard.magicwand,-,-,-,-,App not found(404).
com.bajake.archery,-,com.bajake.archery,-,-,-,-,App not found(404).
com.mafiaagamess.indiancarsandbikesvice,-,com.mafiaagamess.indiancarsandbikesvice,-,-,-,-,App not found(404).
dev.privacylab.modbox,-,dev.privacylab.modbox,-,-,-,-,App not found(404).
touchscreen.responseandspeed.increase,-,touchscreen.responseandspeed.increase,-,-,-,-,App not found(404).
us.mods.lucky.block,-,us.mods.lucky.block,-,-,-,-,App not found(404).
ru.ieronio.shaders,-,ru.ieronio.shaders,-,-,-,-,App not found(404).
minesoft.tnt,-,minesoft.tnt,-,-,-,-,App not found(404).
com.amaze.fidgetplay.an,-,com.amaze.fidgetplay.an,-,-,-,-,App not found(404).
app.football.stream.team.sports.live.tv,-,app.football.stream.team.sports.live.tv,-,-,-,-,App not found(404).
com.popitapps.gun_mod,-,com.popitapps.gun_mod,-,-,-,-,App not found(404).
com.GavvaGames.ShareLand,ShareLand Online,com.GavvaGames.ShareLand,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.LeonGames.UazNiva,Offroad 4x4 Russian: Uaz Niva,com.LeonGames.UazNiva,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.brainsoft.apps.multiplication.table.times.premium,Times Tables - Multiplication,com.brainsoft.apps.multiplication.table.times.premium,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.PSVGamestudio.CarServiceHippo,Hippo Car Service Station,com.PSVGamestudio.CarServiceHippo,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.GameOut.CamryRacing,Camry Car Driving Simulator,com.GameOut.CamryRacing,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.wolvesinteractive.traffictourclassic,Traffic Tour Classic - Racing,com.wolvesinteractive.traffictourclassic,https://www.wolvesinteractive.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.Somniumfabri.Nuclearday,Nuclear Day Survival,com.Somniumfabri.Nuclearday,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gunclans.shooter.run.hero.war.survival.game,Weapon Run Master: GunClans,com.gunclans.shooter.run.hero.war.survival.game,https://www.lulustudio.top/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
ru.subprogram.guitarsongs,Песни под гитару Rus,ru.subprogram.guitarsongs,https://ru.guitarsongs.club/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
and.lihuhu.matching3d,Matching Puzzle 3D,and.lihuhu.matching3d,http://lihuhugames.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.AntonBergov.PleerBaby,Детские песни для малышей,com.AntonBergov.PleerBaby,https://gardenofdreams.games/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
pdf.office.doc.reader.editor,READit: PDF Reader & Editor,pdf.office.doc.reader.editor,https://pdfreader.dalyfeds.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.AlexKosDev.lethal.company.mobile,Mortal Company: Co-op Horror,com.AlexKosDev.lethal.company.mobile,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.cooking.truckfest.food.festival,TruckFest: Cooking Game Master,com.cooking.truckfest.food.festival,https://bravestars.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
ru.tyagunov.nfm,Navy Field: Online Sea Battles,ru.tyagunov.nfm,https://mobile.navyfield.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.gamad.helicoptergames,AIR FORCE HELICOPTER SIMULATOR,com.gamad.helicoptergames,https://www.zipzoomstudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.cats.kids_cars,Kid-E-Cats: Kids Monster Truck,com.cats.kids_cars,https://psvgamestudio.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.caffedegamers.offroad.top.hill.excavator.services,JCB Game Excavator Machines,com.caffedegamers.offroad.top.hill.excavator.services,http://www.caffedegamers.com/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.chefmerge.room.decor,Chef Merge - Fun Match Puzzle,com.chefmerge.room.decor,http://higgsgamestudio.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com,PMVDO101,DIRECT",-,
com.city.construction.fork.lift.truck.driving.games,City Construction Sim 3d Games,com.city.construction.fork.lift.truck.driving.games,http://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bigc.block.soduku,Block Sudoku Puzzle,com.bigc.block.soduku,https://www.cardmania.top/app-ads.txt,True,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER; programmaticians.com, PMVDO101, DIRECT","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
com.bigcake.android.classicdominoes,Classic Dominoes: Dominos Game,com.bigcake.android.classicdominoes,http://www.bigcakegame.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER; programmaticians.com, PMVDO101, DIRECT","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
com.bigcake.android.colorblock,Color Block Puzzle,com.bigcake.android.colorblock,http://www.bigcakegame.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER; programmaticians.com, PMVDO101, DIRECT","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
com.bigcake.android.slidingblock,Block Crush - Puzzle Game,com.bigcake.android.slidingblock,http://www.bigcakegame.com/app-ads.txt,False,"programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER; programmaticians.com, PMVDO101, DIRECT","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
com.best.armor.newforminecraft,Armor for Minecraft,com.best.armor.newforminecraft,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.go.vpndog,DOG VPN-Game Booster&Security,com.go.vpndog,https://www.ashx.net/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bravestars.st.woody.wood.block.puzzle,Woody Block Puzzle Classic,com.bravestars.st.woody.wood.block.puzzle,http://get6mart.com/app-ads.txt,False,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
com.bricks.legend,Bricks Legend,com.bricks.legend,https://www.firedragongame.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.brainsoft.brain.over,Brain Exercise: Tricky Puzzles,com.brainsoft.brain.over,https://brainsoft-apps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.ezp.offroadmudrunner.oiltanker.truckdriver.games,Open World Mafia City 2023,com.ezp.offroadmudrunner.oiltanker.truckdriver.games,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.bubble.free.bubblestory,Bubble Story -Classic Game,com.bubble.free.bubblestory,http://www.firedragongame.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.dddev.Shift_Work_Calendar,Shift Work Schedule Calendar,com.dddev.Shift_Work_Calendar,https://4thfloorapps.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.defense.bag.fight.mergegame,Rumble Bag: Bag Fight Hero,com.defense.bag.fight.mergegame,https://www.lulustudio.top/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT",-,
com.SarosGames.AnimeHighSchoolSimulator,Anime High School Simulator,com.SarosGames.AnimeHighSchoolSimulator,http://sarosgames.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.apogames.phasmophobia,Exorcist: Fear of the Unknown,com.apogames.phasmophobia,http://games24.club/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
com.artmobiledev.skins.skincreator.boysskins,Boys Skins for Minecraft Game,com.artmobiledev.skins.skincreator.boysskins,http://games24.club/app-ads.txt,False,"programmaticians.com, PMVDO101, DIRECT",-,
casual.idol.live.dress.up,Idol Live: Star Dress Up Game,casual.idol.live.dress.up,http://get6mart.com/app-ads.txt,False,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
canvas.drawing.carnival.mixer.style,-,canvas.drawing.carnival.mixer.style,-,-,-,-,App not found(404).
by.redtower.A4aquaPrint,A4 Aquaprint workshop challeng,by.redtower.A4aquaPrint,https://ipinvestmentfze.com/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
citiesmaps.mine.craft.apps,city ​​for minecraft,citiesmaps.mine.craft.apps,https://cas.ai/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.eg.mist.horror.idle.rpg,Mist: RPG horror idle action,com.eg.mist.horror.idle.rpg,http://euphoriagames.ru/app-ads.txt,True,"programmaticians.com, PMVDO101, DIRECT",-,
com.left.right.paper.doll.diary,Left Or Right: Dress Up Diary,com.left.right.paper.doll.diary,https://monkidsstudio.com/app-ads.txt,True,"programmaticians.com,PMVDO101,DIRECT; programmaticians.com, PMCMRSL101, RESELLER; programmaticians.com, PMCMRSL102, RESELLER; programmaticians.com, PMCMRSL100, RESELLER; programmaticians.com, PMRE100, RESELLER","rightxchange.com, RECMRSL100, RESELLER; rightxchange.com, RECMRSL101, RESELLER; rightxchange.com, RXRE100, RESELLER",
